DAT,predicted_weight_g
1,0.167719388078703
2,0.181787272321195
3,0.265921009145362
4,0.423650022570148
5,0.475272432100058
6,1.94187905498786
7,2.33090087317029
8,3.50324857233179
9,4.45823929008714
10,5.31563026349437
11,6.23378221607406
12,7.77475053996193
13,9.44717552517705
14,11.2070198973396
15,14.3993257739001
16,17.792803392748
17,21.6577637240387
18,26.520552831132
19,32.5334545268946
20,39.5417147187192
21,47.5384800692857
22,55.8406479112313
23,65.4975146664984
24,74.6938345249564
25,81.5419579524476
26,82.8472745459845
27,82.4824831050573
28,82.2516268247695
